index: 7, attacked_pos: [0.5125, -0.0348], ori_reward: 1.0, rewards: tensor(1.)
index: 7, attacked_pos: [0.462, 0.0318], ori_reward: 1.0, rewards: tensor(1.)
index: 7, attacked_pos: [0.4931, -0.0227], ori_reward: 1.0, rewards: tensor(1.)
index: 7, attacked_pos: [0.4625, -0.0207], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4389, -0.0196], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5005, -0.0093], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.499, 0.00010016], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5078, 0.0159], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4632, -0.0541], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5059, -0.048], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4899, -0.0282], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.529, -0.0173], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.452, 0.0251], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4964, -0.0053], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4533, -0.0406], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5094, -0.0607], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5292, 0.0195], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4476, -0.0413], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4608, -0.0155], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4346, -0.0695], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.441, -0.0639], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4408, -0.0204], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4485, 0.0182], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5181, 0.0211], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4747, 0.0109], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4901, -0.0167], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.46, 0.0085], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4726, 0.018], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4533, -0.0337], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4582, -0.0288], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5166, -0.0273], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4382, -0.0007], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5246, -0.0246], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4646, 0.0034], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.468, -0.0632], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4345, -0.0318], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4633, -0.017], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4587, 0.0052], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4479, -0.0576], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4522, -0.0315], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4798, 0.0027], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5064, -0.0467], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5205, -0.001], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5224, 0.0016], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.524, -0.0107], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4351, -0.0449], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5005, -0.0524], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4997, -0.0048], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4865, -0.0695], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4969, -0.0596], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5021, -0.0531], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5201, 0.0204], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4754, 0.0107], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5129, -0.058], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.519, 0.0059], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5011, -0.0172], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4928, -0.0517], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4863, -0.065], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4947, -0.0562], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4826, -0.0432], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4429, -0.0498], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4753, -0.0688], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5261, -0.0611], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5079, 0.0239], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4344, -0.0165], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4406, -0.0099], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5205, 0.0051], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5255, 0.0105], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4972, 0.0133], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5022, 0.0182], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.524, 0.0299], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5305, 0.0368], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4959, -0.0572], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4958, -0.005], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4591, 0.0256], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.478, 0.0281], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5259, -0.0136], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4979, 0.0074], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4722, 0.0132], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5111, -0.0245], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4406, 0.013], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4666, -0.0321], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4869, -0.0521], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4479, -0.0464], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4406, -0.0022], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4457, 0.0152], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4396, -0.0629], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4593, 0.0263], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5178, -0.0274], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5289, 0.0116], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5289, -0.0149], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4481, -0.031], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4582, 0.0135], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4424, 0.0051], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5176, -0.0458], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5219, -0.0315], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.5278, -0.0253], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4406, -0.0293], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4461, 0.0063], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4484, -0.0248], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4916, -0.0474], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4477, -0.0088], ori_reward: 1.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4939, 0.0152], ori_reward: 0.0, rewards: tensor(1.)
index: 8, attacked_pos: [0.4998, 0.021], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5, 0.0144], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4349, -0.06], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4593, 0.0074], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4413, -0.0589], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5209, 0.0278], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.53, 0.044], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5075, -0.0481], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.457, -0.0139], ori_reward: 1.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.4599, -0.0346], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4764, -0.0518], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4316, -0.0465], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4333, -0.0396], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.502, 0.0193], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5044, 0.036], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5053, 0.0357], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.526, 0.0511], ori_reward: 1.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.5045, 0.009], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5084, 0.0188], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5221, 0.0218], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4304, -0.0633], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4327, -0.0551], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4537, 0.0139], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4605, 0.0247], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4605, -0.0627], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4728, -0.0478], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4884, -0.0364], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4903, -0.0367], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4958, -0.0292], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.4965, -0.0268], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4972, -0.0268], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4987, -0.0236], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4992, -0.0224], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.5001, -0.0208], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5016, -0.0197], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.5024, -0.0094], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4829, -0.003], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4595, -0.0552], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4556, -0.0056], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4796, 0.0238], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4721, -0.0132], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4731, -0.0045], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.523, 0.0194], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4317, 0.0187], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4363, 0.0237], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4791, 0.0149], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4888, 0.0271], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4768, -0.0563], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.4686, -0.0417], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4701, -0.0383], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4702, -0.0423], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4714, -0.0401], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4718, -0.0398], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.4718, -0.0397], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4535, -0.0482], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4438, -0.0129], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4277, -0.0077], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5007, -0.0137], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.4999, 0.025], ori_reward: 1.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.5289, 0.0253], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5298, 0.0327], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4744, -0.0189], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4785, -0.0125], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.482, -0.0047], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.436, 0.0144], ori_reward: 1.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.4393, -0.0514], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4356, -0.0351], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4364, -0.033], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4399, -0.0281], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4401, -0.0279], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4399, -0.0278], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4404, -0.0272], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4368, -0.0659], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4341, 0.003], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4396, 0.0112], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4605, 0.025], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.522, -0.0187], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4306, 0.0211], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4568, -0.0309], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4375, -0.0276], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.428, -0.0216], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4737, 0.0008], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4654, 0.009], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4692, 0.0164], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4396, -0.0295], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.4646, 0.0045], ori_reward: 1.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.509, -0.0387], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5117, -0.0295], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5062, -0.0146], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5063, -0.015], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.5067, -0.0143], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5068, -0.0142], ori_reward: 0.0, rewards: tensor(0.)
index: 9, attacked_pos: [0.5073, -0.0137], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5078, -0.0143], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.508, -0.014], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5084, -0.0126], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5085, -0.0124], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5087, -0.0122], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5088, -0.0121], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.509, -0.0118], ori_reward: 0.0, rewards: tensor(1.)
index: 9, attacked_pos: [0.5088, -0.0119], ori_reward: 0.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5276, -0.0255], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, -0.0205], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5094, -0.0245], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, -0.0532], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, -0.0222], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5312, -0.0638], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5094, -0.041], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5156, -0.0048], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4719, 0.0125], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5063, 0.0213], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4844, -0.004], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4875, 0.021], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.525, -0.0523], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4656, -0.0011], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5063, -0.0466], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, 0.0191], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, -0.0167], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4781, 0.0205], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, -0.0323], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5188, 0.0031], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4938, -0.0213], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5156, -0.0187], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5125, 0.0164], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, -0.0649], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5312, -0.0543], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4844, 0.0114], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, 0.0248], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4688, -0.0344], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5063, -0.0469], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4545, -0.057], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4719, 0.0062], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5344, -0.0318], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5268, -0.0012], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5188, 0.0031], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5031, -0.0307], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, -0.0358], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4781, -0.0193], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4938, -0.0344], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, 0.015], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5312, 0.0208], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5281, -0.0461], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5281, 0.0028], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4656, -0.0097], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.475, 0.0028], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, 0.003], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.475, -0.0656], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5312, -0.0553], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4875, 0.0207], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, 0.0199], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4531, 0.009], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, -0.0235], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, 0.0039], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.525, 0.0181], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5281, -0.0191], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5188, -0.0469], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5188, -0.0219], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, 0.0246], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4688, -0.0046], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5031, -0.0096], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5156, -0.0354], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4938, -0.0219], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5094, 0.0016], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5312, -0.0238], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5, -0.0406], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5312, -0.0168], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5, -0.0438], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, -0.0571], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5156, -0.0554], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, -0.0477], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4656, -0.0098], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4844, -0.0013], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, 0.0098], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4656, 0.0062], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.48125, -0.00028712], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5188, -0.0052], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4844, -0.0043], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5094, -0.0494], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5125, 0.0111], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, 0.016], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4844, 0.0121], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4625, -0.0654], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5344, -0.0603], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5125, -0.0426], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5094, -0.0644], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, 0.0212], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5031, -0.0318], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5094, 0.0124], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, -0.0208], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5344, -0.0616], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4844, -0.0341], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4813, 0.0205], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5156, -0.0031], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.475, -0.0638], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.5094, -0.0161], ori_reward: 1.0, rewards: tensor(1.)
index: 10, attacked_pos: [0.4594, -0.0264], ori_reward: 1.0, rewards: tensor(1.)
